model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim637,Sim637,15,0.75,-32.56907582808803,12,0.0059968992100020695,356222.7807487458,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,13,0.3627300408811919,21546585.87696354,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,14,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,15,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,16,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,21,0.009524745913571348,565780.973873741,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,22,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,23,0.019294537257450967,1146117.9310210703,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,24,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,25,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,26,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,111,0.16573883805242548,9845079.548882509,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,121,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,131,0.0029735461035240215,176632.09345176895,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,161,0.0,0.0,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,231,0.10956577933311387,6508334.594626581,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,232,0.0014374122817299637,85383.95963471105,59401161.87956123,615
Sim637,Sim637,15,0.75,-32.56907582808803,241,0.3187393917085868,18933490.20427464,59401161.87956123,615
Sim637,Sim637,16,0.8,-27.528840439742357,11,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,12,0.14327691233355827,8468311.129662387,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,13,0.28000148964351157,16549349.73438026,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,14,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,15,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,16,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,21,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,22,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,23,0.4503105405470341,26615382.061283913,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,24,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,25,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,26,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,111,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,121,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,131,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,161,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,231,0.004723817172378605,279198.88057201396,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,232,0.0,0.0,59104506.03477265,646
Sim637,Sim637,16,0.8,-27.528840439742357,241,0.12168724030351737,7192264.2288740715,59104506.03477265,646
Sim637,Sim637,17,0.85,-23.440318665938108,11,0.1233576072267474,7034188.110261875,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,12,0.13191766116035814,7522305.7947458625,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,13,0.08832766545302882,5036685.033901709,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,14,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,15,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,16,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,21,0.030036504794709984,1712763.6442591504,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,22,0.000693315655422392,39534.754683318446,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,23,0.26455926402554186,15085892.725265104,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,24,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,25,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,26,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,111,0.069221406359916,3947193.890503331,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,121,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,131,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,161,0.0,0.0,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,231,0.11642471289760979,6638855.516220219,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,232,0.044368382000178556,2530006.475916322,57022734.70116941,621
Sim637,Sim637,17,0.85,-23.440318665938108,241,0.13109348042648714,7475308.755412521,57022734.70116941,621
Sim637,Sim637,18,0.9,-18.046296469478204,11,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,12,0.1407266863501186,8208178.608008849,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,13,0.09150847175219565,5337423.197894557,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,14,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,15,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,16,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,21,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,22,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,23,0.7520755383989478,43866380.329133496,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,24,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,25,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,26,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,111,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,121,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,131,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,161,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,231,0.004798714993802492,279895.0986457853,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,232,0.0,0.0,58327093.60886569,648
Sim637,Sim637,18,0.9,-18.046296469478204,241,0.010890588504935407,635216.3751830042,58327093.60886569,648
Sim637,Sim637,19,0.95,-12.907208336784707,11,0.07064403030745743,4116064.714518122,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,12,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,13,0.10398810551301918,6058852.672602148,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,14,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,15,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,16,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,21,0.09853310237983698,5741017.664939699,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,22,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,23,0.2478854981458285,14443014.472959425,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,24,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,25,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,26,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,111,0.11022967468278026,6422516.842257624,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,121,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,131,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,161,0.0,0.0,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,231,0.11548772430519517,6728876.380690169,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,232,0.23920757922819,13937396.720165804,58264862.53125928,646
Sim637,Sim637,19,0.95,-12.907208336784707,241,0.014024285437692522,817123.0631262963,58264862.53125928,646
Sim637,Sim637,20,1.0,-7.828870839811541,11,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,12,0.07905632702876757,4610742.135108062,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,13,0.09273700095940021,5408629.693249855,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,14,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,15,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,16,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,21,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,22,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,23,0.8064335756761815,47033013.12218819,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,24,0.0015700286340749043,91567.58792779662,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,25,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,26,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,111,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,121,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,131,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,161,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,231,0.007750182222935906,452007.9932002517,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,232,0.0,0.0,58322240.716170296,648
Sim637,Sim637,20,1.0,-7.828870839811541,241,0.012452885478640093,726280.1844961491,58322240.716170296,648
