model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim549,Sim549,15,0.75,-33.36206445306559,12,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,13,0.3116468249703915,18154497.796264444,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,14,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,15,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,16,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,21,0.017060357604471776,993824.4182763353,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,22,0.004835652631867147,281693.3721595688,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,23,0.019815818856645306,1154339.4988808916,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,24,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,25,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,26,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,111,0.16221206685361034,9449409.954685573,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,121,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,131,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,161,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,231,0.20428596542963384,11900359.034790084,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,232,0.0,0.0,58253434.149342746,608
Sim549,Sim549,15,0.75,-33.36206445306559,241,0.2801433136533802,16319310.074285854,58253434.149342746,608
Sim549,Sim549,16,0.8,-28.79450620153809,11,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,12,0.1019324377687,5890585.748068057,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,13,0.2939410895478538,16986596.521817558,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,14,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,15,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,16,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,21,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,22,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,23,0.42005342529212547,24274517.26473628,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,24,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,25,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,26,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,111,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,121,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,131,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,161,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,231,0.06339012342627114,3663259.36862591,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,232,0.0,0.0,57789118.7242542,644
Sim549,Sim549,16,0.8,-28.79450620153809,241,0.12068292396504954,6974159.82100639,57789118.7242542,644
Sim549,Sim549,17,0.85,-23.996559111089386,11,0.11004205364301672,6284470.838086576,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,12,0.040677097945401135,2323057.661620507,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,13,0.08638167684131637,4933233.351090967,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,14,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,15,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,16,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,21,0.06125776693799859,3498413.8988993373,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,22,0.0025556163911883015,145950.5357457326,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,23,0.2817838003673015,16092593.853239987,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,24,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,25,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,26,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,111,0.06884327363558147,3931620.0601339997,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,121,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,131,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,161,0.0,0.0,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,231,0.21357812577574103,12197386.895787083,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,232,0.007511288941146935,428967.60596829985,57109719.693834424,620
Sim549,Sim549,17,0.85,-23.996559111089386,241,0.12736929952130793,7274024.993261935,57109719.693834424,620
Sim549,Sim549,18,0.9,-18.552546011049717,11,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,12,0.07721750270530152,4503149.292705376,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,13,0.09938328023683002,5795807.069975272,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,14,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,15,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,16,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,21,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,22,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,23,0.7029471664460802,40994281.40627477,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,24,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,25,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,26,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,111,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,121,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,131,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,161,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,231,0.02958511937494355,1725336.9342483832,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,232,0.0,0.0,58317727.65161186,648
Sim549,Sim549,18,0.9,-18.552546011049717,241,0.09086693123684475,5299152.948408054,58317727.65161186,648
Sim549,Sim549,19,0.95,-13.073358434287808,11,0.028827274597465737,1709061.0835806166,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,12,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,13,0.0793640072449112,4705194.58094079,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,14,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,15,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,16,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,21,0.1702543225126533,10093740.770878812,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,22,0.004432433278077621,262782.35896070744,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,23,0.1812296945812187,10744429.451724552,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,24,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,25,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,26,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,111,0.1097160903185292,6504655.84500655,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,121,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,131,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,161,0.0,0.0,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,231,0.24703664172527015,14645876.7430003,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,232,0.1560333156710446,9250630.567028193,59286252.60089151,645
Sim549,Sim549,19,0.95,-13.073358434287808,241,0.023106220070829405,1369881.1997709814,59286252.60089151,645
Sim549,Sim549,20,1.0,-8.032239154414283,11,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,12,0.032624465331406866,1902612.5194350404,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,13,0.09723804713134473,5670784.914271359,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,14,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,15,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,16,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,21,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,22,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,23,0.8113906330173514,47319150.24044821,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,24,0.004677289719844791,272772.89873114246,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,25,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,26,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,111,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,121,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,131,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,161,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,231,0.027825548176585183,1622746.481302437,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,232,0.0,0.0,58318580.85972789,648
Sim549,Sim549,20,1.0,-8.032239154414283,241,0.026244016623467058,1530513.8055397065,58318580.85972789,648
