model_id,model_name,family,representative_role,selected_for_visualization,grouping_match,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,23,0.0129543168607597,1591597.303381919,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,24,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,25,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,26,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,111,0.0147865752765799,1816712.806195644,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,121,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,131,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,161,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,231,0.2559663327225797,31448615.10620209,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,232,0.0,0.0,122862310.7253976,648
Sim603,Sim603,F03,,False,True,4,0.2,-54.15726928686079,241,0.0980799729388297,12050332.111149097,122862310.7253976,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,11,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,12,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,13,0.2152694398858643,12701322.5042311,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,14,0.0088650066204155,523052.9152105383,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,15,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,16,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,21,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,22,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,23,0.0516660189317453,3048397.2518799608,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,24,0.0202126436282409,1192585.9310150906,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,25,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,26,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,111,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,121,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,131,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,161,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,231,0.5319099797168634,31383740.29859932,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,232,0.0,0.0,59001976.82943445,648
Sim603,Sim603,F03,,False,True,5,0.25,-89.4101646269289,241,0.1720769112168705,10152877.92849844,59001976.82943445,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,11,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,12,0.036975737085075,2150012.775174984,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,13,0.1827756843355515,10627781.547900654,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,14,0.0813544925515469,4730485.775070771,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,15,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,16,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,21,0.0020626665602731,119937.01289334089,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,22,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,23,0.3047557180374039,17720503.734123588,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,24,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,25,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,26,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,111,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,121,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,131,0.0221995480155562,1290827.8671156522,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,161,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,231,0.1947872171805901,11326211.142606176,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,232,0.0,0.0,58146583.26426767,648
Sim603,Sim603,F03,,False,True,6,0.3,-84.49496487309753,241,0.1750889362340031,10180823.409382513,58146583.26426767,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,11,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,12,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,13,0.1083683040252485,6308476.247283172,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,14,0.0794794595955533,4626761.37192875,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,15,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,16,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,21,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,22,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,23,0.1382667538864223,8048963.583283714,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,24,0.245498580380002,14291281.726695172,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,25,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,26,0.137031261166424,7977041.478864836,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,111,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,121,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,131,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,161,0.0648984754842778,3777954.216041512,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,231,0.0150667177101968,877083.3100530233,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,232,0.0,0.0,58213296.81244592,648
Sim603,Sim603,F03,,False,True,7,0.35,-78.77013361099183,241,0.2113904477518749,12305734.878295736,58213296.81244592,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,11,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,12,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,13,0.1188799467208876,6920900.727400159,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,14,0.1345321116394718,7832131.616700204,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,15,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,16,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,21,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,22,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,23,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,24,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,25,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,26,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,111,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,121,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,131,0.160982926209575,9372033.566928694,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,161,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,231,0.0055791577552908,324804.9652775294,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,232,0.0,0.0,58217562.49310408,648
Sim603,Sim603,F03,,False,True,8,0.4,-72.72826765049234,241,0.5800258576747748,33767691.61679749,58217562.49310408,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,11,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,12,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,13,0.1755587066893137,10233905.324935151,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,14,0.1523217192747185,8879343.459436104,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,15,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,16,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,21,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,22,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,23,0.0288183493356608,1679918.155491932,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,24,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,25,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,26,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,111,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,121,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,131,0.0078578681903981,458061.4691965557,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,161,0.0012121925293137,70662.76469297562,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,231,0.1651557304979286,9627480.981489755,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,232,0.0,0.0,58293351.08423928,648
Sim603,Sim603,F03,,False,True,9,0.45,-66.6083997005025,241,0.4690754334826664,27343978.9289968,58293351.08423928,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,11,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,12,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,13,0.2129129022246868,12415714.895992707,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,14,0.0762837923542006,4448381.507924641,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,15,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,16,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,21,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,22,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,23,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,24,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,25,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,26,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,111,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,121,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,131,0.1206218411574735,7033892.142715185,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,161,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,231,0.0960127417896005,5598847.303223821,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,232,0.0,0.0,58313586.28933822,648
Sim603,Sim603,F03,,False,True,10,0.5,-60.53164932852112,241,0.4941687224740383,28816750.43948187,58313586.28933822,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,11,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,12,0.0119353483687779,696302.7802866814,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,13,0.2499690565461425,14583080.75146184,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,14,0.0111596345854544,651047.9919599484,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,15,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,16,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,21,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,22,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,23,0.0607975923108824,3546903.806473309,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,24,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,25,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,26,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,111,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,121,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,131,0.0400493720262523,2336462.098045181,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,161,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,231,0.1467956593673781,8563991.816016622,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,232,0.0,0.0,58339543.91378802,648
Sim603,Sim603,F03,,False,True,11,0.55,-54.65472170343677,241,0.4792933367951121,27961754.66954444,58339543.91378802,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,11,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,12,0.0106556519464892,621131.6561940283,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,13,0.2189745496843943,12764308.124255247,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,14,0.0531591311103387,3098714.120376175,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,15,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,16,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,21,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,22,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,23,0.0447065321949992,2606001.258714205,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,24,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,25,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,26,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,111,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,121,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,131,0.0078848890612796,459620.3241372197,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,161,0.0045776122669705,266834.90630850656,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,231,0.1182394835179725,6892331.5620534895,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,232,0.0,0.0,58291286.09992489,648
Sim603,Sim603,F03,,False,True,12,0.6,-48.94179135699907,241,0.5418021502175557,31582344.147886023,58291286.09992489,648
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,11,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,12,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,13,0.1269894610911811,7854184.093023023,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,14,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,15,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,16,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,21,0.0096304438073505,595634.2983937382,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,22,0.0307607802975607,1902526.6287932608,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,23,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,24,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,25,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,26,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,111,0.3429518455937,21211263.574076112,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,121,0.0072498916347309,448399.28498286335,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,131,0.0143099499445696,885057.5493496591,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,161,0.0,0.0,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,231,0.1112332909231582,6879679.122001901,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,232,0.0998854653105117,6177826.301685957,61849101.6934354,621
Sim603,Sim603,F03,,False,True,13,0.65,-42.69912874696647,241,0.2569888713972367,15894530.841128884,61849101.6934354,621
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,11,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,12,0.1759408749563015,10116357.93243651,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,13,0.3870659984668294,22255761.686639965,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,14,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,15,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,16,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,21,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,22,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,23,0.1522670975828785,8755148.34664898,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,24,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,25,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,26,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,111,0.032295827738083,1856965.603950223,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,121,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,131,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,161,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,231,0.1080270855099735,6211408.597849972,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,232,0.0,0.0,57498622.39203434,643
Sim603,Sim603,F03,,False,True,14,0.7,-39.317865032403205,241,0.1444031157459339,8302980.224508685,57498622.39203434,643
Sim603,Sim603,F03,,False,True,15,0.75,-33.88520307388232,11,0.01851431158326,1091404.2891586386,58949223.375145495,607
Sim603,Sim603,F03,,False,True,15,0.75,-33.88520307388232,12,0.0585982950451891,3454323.984021534,58949223.375145495,607
