model_id,model_name,layer_k,stratigraphic_coordinate,layer_mean_z,facies,area_proportion,facies_area,active_area,active_cells
Sim590,Sim590,15,0.75,-33.4812653172465,12,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,13,0.3261372458585246,19016099.001124367,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,14,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,15,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,16,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,21,0.021519832287703176,1254757.8250172432,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,22,0.004575198348177828,266766.29499861266,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,23,0.015676323476486755,914040.0950458643,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,24,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,25,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,26,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,111,0.1679094669044457,9790304.807032196,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,121,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,131,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,161,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,231,0.18148728933114444,10581987.507381586,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,232,0.0,0.0,58307044.78743706,603
Sim590,Sim590,15,0.75,-33.4812653172465,241,0.2826946437935174,16483089.256837185,58307044.78743706,603
Sim590,Sim590,16,0.8,-28.741915014334012,11,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,12,0.10063099938981866,5823463.207494542,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,13,0.3147850271036535,18216444.581924386,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,14,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,15,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,16,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,21,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,22,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,23,0.4175982357067185,24166191.09318667,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,24,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,25,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,26,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,111,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,121,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,131,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,161,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,231,0.042984552963853784,2487493.5575858844,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,232,0.0,0.0,57869476.03427787,644
Sim590,Sim590,16,0.8,-28.741915014334012,241,0.12400118483595564,7175883.594086396,57869476.03427787,644
Sim590,Sim590,17,0.85,-23.55566202928192,11,0.11446360789124872,6770023.524465908,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,12,0.044012109106293947,2603124.429679548,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,13,0.0821153450289877,4856764.763994341,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,14,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,15,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,16,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,21,0.06176788812148288,3653301.3710027263,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,22,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,23,0.25227444787019,14920934.069503605,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,24,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,25,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,26,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,111,0.10302065100284527,6093222.497911306,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,121,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,131,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,161,0.0,0.0,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,231,0.2168298225585394,12824538.965448,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,232,0.020901968568428794,1236260.3409317206,59145641.56406875,618
Sim590,Sim590,17,0.85,-23.55566202928192,241,0.1046141598519832,6187471.60113159,59145641.56406875,618
Sim590,Sim590,18,0.9,-18.37045748285618,11,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,12,0.08026499953236602,4681402.829019567,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,13,0.11182815831586901,6522303.117847228,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,14,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,15,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,16,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,21,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,22,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,23,0.7782869331553814,45393068.85803161,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,24,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,25,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,26,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,111,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,121,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,131,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,161,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,231,0.00478407303712672,279027.88489035296,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,232,0.0,0.0,58324336.339550346,648
Sim590,Sim590,18,0.9,-18.37045748285618,241,0.02483583595925676,1448533.6497615904,58324336.339550346,648
Sim590,Sim590,19,0.95,-12.815328893862247,11,0.02752678665463961,1629179.6813509515,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,12,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,13,0.0823192600739893,4872085.782442152,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,14,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,15,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,16,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,21,0.1719129059656101,10174707.889994929,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,22,0.007283046544290872,431048.91236159066,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,23,0.15726544536672832,9307794.309035245,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,24,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,25,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,26,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,111,0.11892928328735998,7038859.067727057,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,121,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,131,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,161,0.0,0.0,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,231,0.25847393225715654,15297843.655909095,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,232,0.16402996074145512,9708153.825783763,59185247.51149459,645
Sim590,Sim590,19,0.95,-12.815328893862247,241,0.012259379108770176,725574.3868898088,59185247.51149459,645
Sim590,Sim590,20,1.0,-7.661811802752259,11,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,12,0.03413271625890744,1990717.7887007624,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,13,0.10648853792445714,6210716.578515225,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,14,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,15,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,16,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,21,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,22,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,23,0.8066755148792197,47047626.82812668,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,24,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,25,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,26,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,111,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,121,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,131,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,161,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,231,0.04340157546761693,2531304.2093002545,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,232,0.0,0.0,58322864.59713721,648
Sim590,Sim590,20,1.0,-7.661811802752259,241,0.00930165546979881,542499.1924942967,58322864.59713721,648
